Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
5535,-5852,1023,System.Double[],1
5567,-5548,1022,System.Double[],1
5600,-4876,1023,System.Double[],1
5635,-6048,1021,System.Double[],1
5671,-5860,1020,System.Double[],1
5700,-4652,1023,System.Double[],1
5734,-5132,1023,System.Double[],1
5767,-4196,1019,System.Double[],1
5800,-6124,1023,System.Double[],1
5835,-5372,1023,System.Double[],1
5870,-4800,1021,System.Double[],1
5904,-4836,1023,System.Double[],1
5937,-4508,1023,System.Double[],1
5966,-4880,1018,System.Double[],1
6000,-5012,1023,System.Double[],1
6035,-4576,1023,System.Double[],1
6072,-4256,1023,System.Double[],1
6104,-4472,1023,System.Double[],1
6137,-4460,1023,System.Double[],1
6170,-4696,1020,System.Double[],1
6203,-4852,1023,System.Double[],1
6236,-4520,1023,System.Double[],1
6267,-4696,1020,System.Double[],1
6305,-4548,1023,System.Double[],1
6337,-4716,1023,System.Double[],1
6369,-4852,1023,System.Double[],1
6401,-4440,1023,System.Double[],1
6436,-4504,1023,System.Double[],1
6468,-4528,1023,System.Double[],1
6501,-4568,1023,System.Double[],1
6537,-4536,1021,System.Double[],1
6567,-4596,1023,System.Double[],1
6599,-4396,1023,System.Double[],1
6635,-4512,1019,System.Double[],1
6666,-4576,1023,System.Double[],1
6700,-4788,1023,System.Double[],1
6737,-4480,1021,System.Double[],1
6769,-4568,1023,System.Double[],1
6800,-4576,1023,System.Double[],1
6834,-4856,1019,System.Double[],1
6867,-4352,1023,System.Double[],1
6900,-4512,1023,System.Double[],1
6935,-3800,1023,System.Double[],1
6970,-4456,1023,System.Double[],1
7000,-4660,1021,System.Double[],1
7035,-4188,1023,System.Double[],1
7066,-4328,1023,System.Double[],1
7100,-4996,1022,System.Double[],1
7135,-5260,1022,System.Double[],1
7170,-5984,1023,System.Double[],1
7209,-7064,1023,System.Double[],1
7235,-7096,1023,System.Double[],1
7267,-6612,337,System.Double[],1
7300,-6324,333,System.Double[],1
7334,-7152,337,System.Double[],1
7368,-7212,333,System.Double[],1
7403,-7976,338,System.Double[],1
7437,-7468,336,System.Double[],1
7468,-7124,337,System.Double[],1
7501,-8072,344,System.Double[],1
7535,-7232,342,System.Double[],1
7567,-7956,345,System.Double[],1
7602,-7164,348,System.Double[],1
7636,-7800,345,System.Double[],1
7668,-7416,347,System.Double[],1
7701,-7364,349,System.Double[],1
7733,-7924,350,System.Double[],1
7768,-7028,351,System.Double[],1
7802,-7928,353,System.Double[],1
7836,-7136,356,System.Double[],1
7868,-8128,354,System.Double[],1
7900,-7460,353,System.Double[],1
7935,-7172,356,System.Double[],1
7968,-7656,354,System.Double[],1
8001,-7436,357,System.Double[],1
8035,-7500,352,System.Double[],2
8070,-7548,352,System.Double[],2
8101,-8912,342,System.Double[],2
8133,-9028,336,System.Double[],2
8168,-7880,331,System.Double[],2
8200,-8596,328,System.Double[],2
8235,-7444,332,System.Double[],2
8270,-7064,337,System.Double[],2
8301,-8288,342,System.Double[],2
8335,-6640,341,System.Double[],2
8367,-6824,1013,System.Double[],2
8400,-7004,1023,System.Double[],2
8434,-6852,1023,System.Double[],2
8467,-7116,1018,System.Double[],2
8503,-6824,1023,System.Double[],2
8535,-6392,1023,System.Double[],2
8567,-6220,1021,System.Double[],2
8601,-6900,1023,System.Double[],2
8636,-6788,1023,System.Double[],2
8669,-6800,1019,System.Double[],2
8703,-6732,1023,System.Double[],2
8736,-6040,1023,System.Double[],2
8767,-6568,1020,System.Double[],2
8800,-6568,1021,System.Double[],2
8835,-6100,1023,System.Double[],2
8868,-6580,1023,System.Double[],2
8902,-5624,388,System.Double[],2
8935,-5596,392,System.Double[],2
8967,-5072,392,System.Double[],2
9001,-5620,388,System.Double[],2
9036,-5820,387,System.Double[],2
9068,-5676,384,System.Double[],2
9104,-5492,382,System.Double[],2
9135,-5888,378,System.Double[],2
9168,-5600,379,System.Double[],2
9200,-5612,380,System.Double[],2
9235,-5716,383,System.Double[],2
9267,-5852,377,System.Double[],2
9302,-5544,378,System.Double[],2
9337,-5300,380,System.Double[],2
9367,-5460,376,System.Double[],2
9400,-5660,376,System.Double[],2
9435,-5744,379,System.Double[],2
9467,-5456,376,System.Double[],2
9501,-5416,375,System.Double[],2
9536,-5464,375,System.Double[],2
9568,-5424,372,System.Double[],2
9601,-5312,372,System.Double[],2
9636,-5768,371,System.Double[],2
9667,-5652,374,System.Double[],2
9700,-5436,369,System.Double[],2
9736,-5356,369,System.Double[],2
9769,-5624,370,System.Double[],2
9801,-5388,369,System.Double[],2
9836,-5684,367,System.Double[],2
9867,-5404,366,System.Double[],2
9901,-5704,362,System.Double[],2
9937,-5184,363,System.Double[],2
9970,-5212,363,System.Double[],2
10001,-5512,363,System.Double[],2
10035,-5520,363,System.Double[],2
10068,-5564,365,System.Double[],2
10100,-5468,363,System.Double[],2
10135,-5388,362,System.Double[],2
10169,-5068,361,System.Double[],2
10201,-5252,362,System.Double[],2
10235,-5372,361,System.Double[],2
10267,-5872,361,System.Double[],2
10301,-5044,355,System.Double[],2
10335,-5312,1023,System.Double[],2
10367,-4668,1022,System.Double[],2
10404,-4352,1023,System.Double[],2
10436,-4744,1023,System.Double[],2
10468,-4228,1021,System.Double[],2
10501,-4844,1023,System.Double[],2
10535,-4708,339,System.Double[],2
10567,-5044,1023,System.Double[],2
10601,-5676,1021,System.Double[],2
10636,-5944,1023,System.Double[],2
10669,-5872,340,System.Double[],2
10703,-6364,342,System.Double[],2
10737,-6540,343,System.Double[],2
10767,-7000,345,System.Double[],2
10801,-7132,347,System.Double[],2
10838,-7496,346,System.Double[],2
10868,-7672,348,System.Double[],2
10902,-7752,347,System.Double[],2
10934,-7304,347,System.Double[],2
10969,-7888,358,System.Double[],2
11000,-7356,354,System.Double[],2
11036,-7704,356,System.Double[],2
11068,-7284,355,System.Double[],2
11104,-7436,357,System.Double[],2
11136,-8092,358,System.Double[],2
11169,-8152,359,System.Double[],2
11202,-8408,360,System.Double[],2
11237,-8556,361,System.Double[],2
11269,-8508,362,System.Double[],2
11301,-8308,365,System.Double[],2
11334,-8364,365,System.Double[],2
11368,-8240,364,System.Double[],2
11402,-8032,361,System.Double[],2
11435,-7988,354,System.Double[],2
11470,-8284,353,System.Double[],2
11501,-7864,352,System.Double[],2
11539,-9752,346,System.Double[],2
11567,-7412,342,System.Double[],2
11600,-7496,343,System.Double[],2
11634,-8580,339,System.Double[],2
11669,-7880,336,System.Double[],2
11703,-8636,332,System.Double[],2
11737,-7576,339,System.Double[],2
11768,-6916,341,System.Double[],2
11800,-7772,347,System.Double[],2
11834,-6824,351,System.Double[],2
11868,-6732,353,System.Double[],2
11902,-6764,355,System.Double[],2
11937,-6948,1023,System.Double[],2
11968,-6568,1020,System.Double[],2
12001,-6336,1013,System.Double[],2
12035,-6248,1023,System.Double[],2
12068,-6304,1023,System.Double[],2
12100,-6256,1020,System.Double[],2
12136,-6636,1023,System.Double[],2
12168,-6280,1023,System.Double[],2
12200,-6116,1023,System.Double[],2
12234,-6052,1020,System.Double[],2
12268,-6204,1023,System.Double[],2
12301,-5440,1023,System.Double[],2
12335,-5760,1023,System.Double[],2
12370,-5972,1023,System.Double[],2
12401,-5992,1023,System.Double[],2
12434,-5908,1022,System.Double[],2
12469,-6104,1023,System.Double[],2
12500,-5856,1023,System.Double[],2
12535,-6052,1023,System.Double[],2
12570,-5896,1023,System.Double[],2
12600,-5868,1023,System.Double[],2
12634,-5552,1020,System.Double[],2
12667,-5660,1023,System.Double[],2
12712,-5992,1023,System.Double[],2
12744,-6064,1021,System.Double[],2
12792,-5892,1021,System.Double[],2
12840,-6032,1023,System.Double[],2
12887,-5700,1021,System.Double[],2
12935,-5776,1023,System.Double[],2
12983,-5816,1023,System.Double[],2
13031,-6068,1021,System.Double[],2
13078,-5828,1023,System.Double[],2
13126,-5996,1023,System.Double[],2
13174,-5700,1023,System.Double[],2
13222,-5612,1023,System.Double[],2
13270,-5524,1023,System.Double[],2
13317,-5816,1020,System.Double[],2
13365,-5880,1023,System.Double[],2
13413,-6112,1023,System.Double[],2
13461,-5624,1020,System.Double[],2
13508,-5716,1023,System.Double[],2
13556,-5656,1023,System.Double[],2
13588,-5960,1021,System.Double[],2
13636,-5652,1023,System.Double[],2
13684,-5756,1023,System.Double[],2
13732,-5572,1023,System.Double[],2
13779,-5752,1023,System.Double[],2
13827,-5488,1022,System.Double[],2
13875,-5632,1022,System.Double[],2
13923,-5772,1023,System.Double[],2
13971,-5568,1023,System.Double[],2
14018,-5660,1021,System.Double[],2
14066,-5912,1023,System.Double[],2
14114,-5828,1023,System.Double[],2
14162,-5516,1022,System.Double[],2
14194,-5444,1022,System.Double[],2
14241,-5516,1023,System.Double[],2
14289,-5492,1021,System.Double[],2
14337,-5424,1022,System.Double[],2
14385,-5492,1023,System.Double[],2
14433,-5732,1022,System.Double[],2
14480,-5960,1023,System.Double[],2
14528,-5556,1023,System.Double[],2
14576,-5432,1022,System.Double[],2
14624,-5408,1020,System.Double[],2
14671,-5472,1023,System.Double[],2
14719,-5528,1022,System.Double[],2
14767,-5660,1023,System.Double[],2
14815,-5504,1023,System.Double[],2
14863,-5348,1020,System.Double[],2
14910,-5508,1023,System.Double[],2
14942,-5380,1023,System.Double[],2
14990,-5664,1022,System.Double[],2
15038,-5696,1023,System.Double[],2
15086,-5460,1023,System.Double[],2
15134,-5588,1021,System.Double[],2
15181,-5676,1023,System.Double[],2
15229,-5552,1022,System.Double[],2
15277,-5628,1019,System.Double[],2
15325,-5548,1023,System.Double[],2
15373,-5684,1021,System.Double[],2
15420,-5560,1022,System.Double[],2
15468,-5592,1022,System.Double[],2
15516,-5968,1019,System.Double[],2
15564,-5572,1023,System.Double[],2
15612,-5556,1023,System.Double[],2
15659,-5272,1023,System.Double[],2
15707,-5532,1023,System.Double[],2
15755,-5600,1023,System.Double[],2
15803,-5572,1019,System.Double[],2
15850,-5628,1023,System.Double[],2
15898,-5812,1019,System.Double[],2
15946,-5652,1021,System.Double[],2
15994,-5428,1023,System.Double[],2
16026,-5336,1022,System.Double[],2
16074,-5584,1022,System.Double[],2
16121,-5560,1023,System.Double[],2
16169,-5720,1023,System.Double[],2
16217,-5612,1021,System.Double[],2
16265,-5660,1023,System.Double[],2
16313,-5668,1023,System.Double[],2
16360,-5576,1023,System.Double[],2
16408,-5392,1023,System.Double[],2
16456,-5460,1021,System.Double[],2
16504,-5548,1023,System.Double[],2
16552,-5332,1022,System.Double[],2
16599,-5572,1021,System.Double[],2
16647,-5628,1023,System.Double[],2
16695,-6008,1023,System.Double[],2
16743,-5612,1021,System.Double[],2
16790,-5604,1023,System.Double[],2
16838,-5740,1023,System.Double[],2
16886,-5660,1021,System.Double[],2
16934,-5604,1023,System.Double[],2
16982,-5476,1021,System.Double[],2
17029,-5648,1021,System.Double[],2
17077,-5664,1023,System.Double[],2
17125,-5380,1023,System.Double[],2
17157,-5480,1023,System.Double[],2
17205,-5564,1023,System.Double[],2
17253,-5640,1020,System.Double[],2
17300,-5592,1023,System.Double[],2
17348,-5648,1022,System.Double[],2
17396,-5768,1022,System.Double[],2
17444,-5724,1023,System.Double[],2
17491,-5504,1023,System.Double[],2
17539,-5508,1021,System.Double[],2
17587,-5664,1023,System.Double[],2
17635,-5392,1019,System.Double[],2
17683,-5628,1022,System.Double[],2
17730,-5476,1023,System.Double[],2
17778,-5588,1019,System.Double[],2
17826,-5668,1022,System.Double[],2
17874,-5500,1023,System.Double[],2
17921,-5440,1020,System.Double[],2
17969,-5544,1020,System.Double[],2
18017,-5732,1023,System.Double[],2
18065,-5820,1020,System.Double[],2
18097,-5692,1023,System.Double[],2
18145,-5796,1023,System.Double[],2
18192,-5748,1023,System.Double[],2
18240,-5272,1023,System.Double[],2
18288,-5724,1023,System.Double[],2
18336,-4952,1023,System.Double[],2
18384,-5456,1020,System.Double[],2
18431,-5360,1023,System.Double[],2
18479,-5396,1023,System.Double[],2
18527,-5612,1020,System.Double[],2
18559,-5884,1021,System.Double[],2
18607,-5628,1023,System.Double[],2
18654,-5396,1021,System.Double[],2
18702,-5256,1023,System.Double[],2
18750,-5656,1023,System.Double[],2
18798,-5572,1022,System.Double[],2
18846,-5024,1023,System.Double[],2
18894,-5184,1023,System.Double[],2
18941,-5412,1020,System.Double[],2
18989,-5560,1023,System.Double[],2
19037,-5432,1021,System.Double[],2
19085,-5292,1021,System.Double[],2
19132,-4808,1023,System.Double[],2
19180,-5188,1023,System.Double[],2
19228,-6100,1023,System.Double[],2
19276,-6068,1023,System.Double[],2
19323,-6160,1021,System.Double[],2
19371,-5968,1022,System.Double[],2
19419,-5700,1023,System.Double[],2
19451,-5944,1021,System.Double[],2
19499,-6320,1023,System.Double[],2
19547,-6044,1023,System.Double[],2
19594,-5216,1023,System.Double[],2
19642,-5404,1022,System.Double[],2
19690,-5876,1023,System.Double[],2
19738,-5876,1023,System.Double[],2
19786,-5788,1020,System.Double[],2
19833,-5828,1023,System.Double[],2
19881,-6016,1023,System.Double[],2
19929,-6176,1021,System.Double[],2
19977,-5856,1023,System.Double[],2
20024,-5492,1023,System.Double[],2
20072,-5248,1023,System.Double[],2
20120,-5504,1023,System.Double[],2
20152,-6116,1022,System.Double[],2
20200,-6248,1023,System.Double[],2
20248,-6040,1023,System.Double[],2
20296,-5848,1023,System.Double[],2
20343,-5860,1023,System.Double[],2
20391,-5524,1023,System.Double[],2
20439,-5632,1021,System.Double[],2
20487,-5172,1023,System.Double[],2
20534,-5460,1023,System.Double[],2
20582,-5936,1020,System.Double[],2
20630,-6264,1023,System.Double[],2
20678,-6212,1022,System.Double[],2
20725,-5964,1022,System.Double[],2
20773,-5856,1023,System.Double[],2
20821,-6004,1022,System.Double[],2
20869,-5688,1023,System.Double[],2
20917,-5720,1023,System.Double[],2
20965,-5728,1021,System.Double[],2
21012,-6216,1023,System.Double[],2
21060,-6132,1023,System.Double[],2
21108,-6080,1023,System.Double[],2
21140,-5240,1023,System.Double[],2
21188,-5432,1023,System.Double[],2
21235,-5600,1023,System.Double[],2
21283,-5968,1023,System.Double[],2
21331,-5956,1023,System.Double[],2
21379,-5684,1022,System.Double[],2
21427,-5800,1020,System.Double[],2
21474,-5700,1023,System.Double[],2
21522,-5660,1022,System.Double[],2
21570,-5572,1023,System.Double[],2
21618,-5668,1023,System.Double[],2
21666,-5608,1020,System.Double[],2
21713,-5776,1023,System.Double[],2
21761,-5796,1023,System.Double[],2
21809,-5728,1023,System.Double[],2
21857,-5612,1023,System.Double[],2
21904,-5636,1018,System.Double[],2
21952,-5468,1023,System.Double[],2
22000,-5888,1023,System.Double[],2
22048,-5824,1022,System.Double[],2
22096,-5688,1023,System.Double[],2
22143,-5756,1023,System.Double[],2
22191,-5768,1022,System.Double[],2
22239,-5480,1023,System.Double[],2
22287,-5216,1023,System.Double[],2
22334,-5384,1023,System.Double[],2
22382,-5572,1023,System.Double[],2
22430,-5600,1020,System.Double[],2
22478,-5364,1023,System.Double[],2
22526,-5656,1023,System.Double[],2
22573,-5736,1020,System.Double[],2
22621,-5436,1023,System.Double[],2
22669,-5072,1023,System.Double[],2
22717,-5436,1020,System.Double[],2
22765,-6032,1023,System.Double[],2
22812,-5884,1018,System.Double[],2
22860,-5548,1023,System.Double[],2
22908,-5404,1023,System.Double[],2
22940,-5488,1022,System.Double[],2
22988,-5584,1023,System.Double[],2
23035,-5372,1023,System.Double[],2
23083,-5332,1018,System.Double[],2
23131,-5604,1023,System.Double[],2
23179,-5816,1023,System.Double[],2
23227,-5500,1022,System.Double[],2
23274,-5548,1023,System.Double[],2
23323,-5592,1023,System.Double[],2
23370,-5440,1023,System.Double[],2
23418,-4964,1023,System.Double[],2
23466,-5152,1018,System.Double[],2
23513,-5140,1023,System.Double[],2
23561,-5692,1023,System.Double[],2
23609,-5712,1021,System.Double[],2
23657,-5552,1023,System.Double[],2
23705,-5196,1022,System.Double[],2
23752,-5424,1022,System.Double[],2
23800,-5428,1023,System.Double[],2
23848,-5588,1016,System.Double[],2
23896,-5772,1019,System.Double[],2
23943,-5676,1023,System.Double[],2
23991,-5460,1023,System.Double[],2
24039,-5644,1022,System.Double[],2
24087,-5588,1023,System.Double[],2
24135,-5552,1022,System.Double[],2
24167,-5376,1023,System.Double[],2
24214,-4520,1023,System.Double[],2
24262,-4728,1019,System.Double[],2
24310,-4912,1023,System.Double[],2
24358,-4836,1023,System.Double[],2
24406,-4976,1022,System.Double[],2
24453,-5264,1022,System.Double[],2
24501,-5528,1023,System.Double[],2
24549,-5484,1018,System.Double[],2
24597,-5220,1023,System.Double[],2
24645,-5024,1023,System.Double[],2
24692,-5536,1020,System.Double[],2
24740,-5440,1023,System.Double[],2
24788,-5120,1023,System.Double[],2
24836,-4968,1023,System.Double[],2
24883,-5244,1023,System.Double[],2
24931,-5120,1022,System.Double[],2
24979,-4824,1023,System.Double[],2
25027,-4660,1023,System.Double[],2
25059,-5112,1019,System.Double[],2
