Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
4931,4340,323,118.035810369703,1
4962,4448,323,117.980386811301,1
4998,4724,324,118.702016939394,1
5030,4476,325,118.821684999542,1
5064,4164,327,118.647884718565,1
5100,4580,328,118.672341026874,1
5130,4456,330,118.659599228736,1
5163,4268,330,118.669292871276,1
5197,4452,330,118.664500764681,1
5229,4292,328,118.61676156401,1
5262,4572,327,118.556410386678,1
5299,4340,327,118.802412122678,1
5331,4464,325,118.939369089229,1
5362,3912,319,116.856757532223,1
5397,4184,315,119.405907013622,1
5430,3832,312,119.382284040564,1
5463,4764,309,119.38746909673,1
5499,4028,309,118.316460910969,1
5531,4276,309,118.359145858293,1
5564,4056,309,118.382347038138,1
5598,4256,308,118.396863324624,1
5630,4648,309,117.558347842336,1
5662,4376,309,120.052927457897,1
5698,4012,309,120.061723853018,1
5730,3652,311,120.059238405607,1
5763,3700,313,120.007696588664,1
5796,3632,314,119.93899102088,1
5829,4412,315,119.949201405081,1
5862,4168,316,119.971605944245,1
5896,3784,318,117.107292787083,1
5933,3780,319,117.171376176581,1
5964,3544,320,117.267527629166,1
5998,2832,321,117.327354892006,1
6030,3164,323,117.407365465744,1
6062,2392,324,117.361021098434,1
6096,3044,326,120.522327343349,1
6132,3428,326,120.556210818684,1
6163,3372,327,116.59507137974,1
6197,3120,329,120.747736257962,1
6229,2900,329,120.789751850603,1
6263,3272,331,120.8170336063,1
6296,2992,332,118.223934089836,1
6331,3136,332,117.820368114724,1
6364,3372,334,117.826284774005,1
6397,3556,333,117.447255351205,1
6430,3276,334,117.652569399166,1
6463,3720,335,117.428276256824,1
6498,3208,336,117.579710797567,1
6529,3508,336,117.579215798866,1
6563,3384,336,117.425761044382,1
6597,4584,335,117.32291953381,1
6630,3356,335,117.186348051551,1
6663,4128,335,117.161272862939,1
6697,3304,336,116.576272217798,1
6729,3612,336,116.494495948756,1
6764,3788,335,116.239736972191,1
6799,3396,335,116.25793541448,1
6830,3240,336,116.189589807413,1
6863,3648,335,116.159067622862,1
6896,3464,333,116.057546935977,1
6929,3588,333,115.981932879778,1
6964,3724,332,115.811421045252,1
6998,3556,330,115.674915213021,1
7032,4252,328,115.137822906994,1
7063,3744,326,114.997158008699,1
7097,4492,324,114.888119091403,1
7129,4152,322,114.793392431239,1
7162,4020,319,114.683443799031,1
7196,4524,318,114.654494005306,1
7232,3624,316,114.768758239521,1
7265,4776,313,114.723592317764,1
7298,3980,311,114.686377141819,1
7330,3068,309,114.593705059277,1
7362,4628,308,114.593450649607,1
7397,4096,307,114.573835734387,1
7429,4444,305,114.187824450973,1
7465,5008,306,114.383431270019,1
7496,3588,305,114.467504191616,1
7530,2680,305,114.558299664568,1
7565,3324,304,114.778548627296,1
7597,4384,305,115.066436531866,1
7629,3740,306,115.56286302688,1
7664,3684,310,116.000831990589,1
7698,4368,314,121.647579428424,1
7730,4556,319,116.416333366121,1
7763,5044,322,117.22212918178,1
7795,4216,322,123.862414397331,1
7830,4428,323,122.986988303019,1
7862,4192,323,122.537693741261,1
7898,4444,323,122.106085628172,1
7930,4064,323,122.046903807085,1
7963,4120,323,121.859300924814,1
7997,3916,323,121.640824430448,1
8031,3980,323,121.378251494063,1
8063,4676,326,121.268607309646,1
8097,4372,327,117.894849586839,1
8132,4608,329,117.923845264166,1
8163,4372,330,117.859438250846,1
8196,4052,332,120.121474182522,1
8230,4216,332,120.096645180773,1
8263,4296,332,120.031759831522,1
8298,4272,332,117.357745231984,1
8331,4408,331,117.36400583874,1
8363,4140,330,117.511398731892,1
8397,4672,328,117.659819745535,1
8430,4468,325,120.284843024869,1
8462,4328,323,120.227016104883,1
8496,4104,319,120.186930487225,1
8532,3980,316,120.080476863605,1
8566,4168,314,120.046379411087,1
8596,4196,312,120.002205893628,1
8631,4136,312,118.392580273159,1
8663,3964,310,118.394925485103,1
8696,3992,310,118.388717050545,1
8731,4096,310,118.676789810941,1
8765,4444,310,118.825223340715,1
8798,4224,309,118.951534580936,1
8829,4012,310,119.107857283374,1
8863,3860,309,119.137541821636,1
8895,4068,309,119.152596762786,1
8930,4128,309,119.150992231467,1
8964,3936,309,119.161324328836,1
8998,3748,309,119.116707822409,1
9033,4136,308,119.086292716842,1
9063,4212,309,119.065880635335,1
9096,4216,309,118.982842396358,1
9131,4284,308,118.982887980773,1
9162,4188,309,118.984831407602,1
9197,4280,310,118.952347491274,1
9232,4148,309,118.939952323937,1
9265,4188,309,118.910477391277,1
9298,4080,310,118.907957201787,1
9331,4244,311,118.912595744549,1
9363,4564,311,118.793730275002,1
9397,4192,312,118.79448475895,1
9433,4040,314,118.862459108735,1
9463,4148,315,118.415938634336,2
9498,4076,313,118.47282759935,2
9530,4116,312,118.485535772594,2
9563,4364,311,118.577507349748,2
9596,3652,310,118.659479919737,2
9630,3616,309,118.757042665609,2
9664,4192,308,118.743924628853,2
9696,4060,307,118.741498408714,2
9729,4444,308,118.720466428283,2
9764,4304,308,118.742595571272,2
9795,4012,308,118.716179338655,2
9834,3972,309,118.724204794141,2
9863,3816,309,118.744188902721,2
9897,3888,311,118.745102200832,2
9929,3596,312,118.813020560897,2
9962,4588,312,118.892721737842,2
9996,3832,313,118.926932755604,2
10030,3840,315,118.966750917857,2
10067,3732,316,118.73972333462,2
10100,3932,319,119.222357522271,2
10132,3432,320,118.972045826569,2
10164,3680,323,118.65484431408,2
10196,3384,324,118.664210577909,2
10232,3604,325,118.632793643256,2
10265,3684,327,118.629954774975,2
10301,3792,329,119.675240384203,2
10330,3896,332,119.506552340779,2
10362,4320,333,119.454378709253,2
10396,4148,335,119.432790509458,2
10429,4324,337,119.345993538225,2
10465,4480,338,120.523293360322,2
10499,4400,340,119.443770657715,2
10531,4636,342,119.422404186302,2
10562,4860,343,119.218444106299,2
10598,4672,344,119.109355341047,2
10629,5056,345,119.0067496793,2
10663,4596,347,120.697020210874,2
10698,4772,347,119.072608782713,2
10732,4928,348,118.948617657788,2
10765,5028,347,118.873074231442,2
10797,5080,346,118.498096573566,2
10829,5040,347,118.880980372557,2
10864,5016,346,118.536908586355,2
10897,4676,345,117.742846619019,2
10933,5076,345,119.364292779692,2
10966,4796,344,117.908054762394,2
10998,4844,343,118.191323514813,2
11030,4984,343,118.283441616211,2
11064,4876,342,118.041276695935,2
11098,5024,342,119.375443447324,2
11131,4996,341,117.474924904822,2
11166,5160,341,117.622091944119,2
11198,5216,340,117.537616102319,2
11230,5032,340,117.515806301231,2
11264,4880,338,117.486331734493,2
11297,4996,336,120.444728650323,2
11330,4876,337,120.438570384825,2
11365,5976,332,120.38391850541,2
11396,4836,330,120.451826473679,2
11430,5684,327,120.470614662972,2
11464,5896,324,120.456141471962,2
11497,4904,323,118.380577143133,2
11530,5032,321,117.790085045895,2
11563,5044,318,117.738302195182,2
11599,5728,315,119.885212091494,2
11633,4860,314,116.89863656313,2
11663,5728,310,116.859764707114,2
11697,6424,307,116.859517335233,2
11730,4456,306,116.844668525909,2
11764,4988,305,116.795303030542,2
11797,4852,304,116.657755169188,2
11831,3708,303,116.588999784019,2
11864,4044,303,116.55081054781,2
11897,2984,303,116.528332983303,2
11929,2800,303,116.204445817264,2
11964,2784,303,116.250270641088,2
11998,3016,303,116.201598263924,2
12031,2652,303,116.190627066005,2
12064,3164,304,116.738897244997,2
12097,3760,305,116.743734269769,2
12130,3552,307,116.715923785614,2
12163,3812,312,116.706926877461,2
12196,3624,314,116.695782123133,2
12229,3784,320,116.654944886659,2
12265,3880,323,116.592134564967,2
12296,4032,327,116.647572447153,2
12329,3860,330,116.655447080548,2
12365,3860,330,116.74405679968,2
12397,3464,331,116.702357612198,2
12430,3760,332,116.711727668646,2
12465,3660,332,116.356879559057,2
12499,3276,330,116.394361686496,2
12529,3488,329,116.385199426154,2
12564,3868,326,116.38286800795,2
12596,3408,319,116.399405169839,2
12629,3392,314,116.394998821102,2
12664,3604,311,116.394328136403,2
12698,3744,310,116.430353103977,2
12731,3472,309,116.490438820464,2
12764,3452,308,116.507769926473,2
12797,3724,307,116.515874400044,2
12830,3428,307,116.57079448068,2
12863,3364,307,116.567608003864,2
12899,3256,307,116.659793502882,2
12932,3164,307,116.77361384015,2
12964,3044,306,116.901110384652,2
12998,3072,306,120.902333139621,2
13030,3460,305,120.892268993135,2
13064,3200,306,120.971774694732,2
13099,3248,306,120.950471980164,2
13131,3036,305,117.051026169091,2
13163,3008,305,120.797690719721,2
13197,3232,305,118.116314283566,2
13230,3116,306,118.183133179294,2
13263,3144,306,118.192651031555,2
13298,3068,306,120.379280186519,2
13333,3288,306,118.075027197482,2
13364,3116,306,118.049952403532,2
13398,3164,306,117.971700494557,2
13430,3172,306,118.049910203613,2
13465,3164,306,118.10133615815,2
13498,3068,306,117.970765076681,2
13531,3092,306,118.078406300974,2
13563,3080,306,118.064484401157,2
13597,3260,306,118.084158218814,2
13633,3176,306,119.093736131401,2
13662,3204,306,119.073096655919,2
13696,2880,306,119.035905253986,2
13731,3156,306,117.540024548276,2
13766,2768,306,117.357105425023,2
13797,3132,308,117.327714049975,2
13829,3660,308,117.367878641326,2
13863,3956,309,117.302651934862,2
13896,3880,310,115.273988716058,2
13930,3968,310,115.031704505646,2
13965,3996,311,114.829454012896,2
13998,4128,311,114.551320687396,2
14031,4012,311,114.359463074199,2
14062,4032,311,114.349049510558,2
14097,3908,310,114.330681268775,2
