Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
8369,-7964,313,128.074188162525,2
8404,-7880,313,127.588931216427,2
8431,-7776,312,127.27811263751,2
8465,-7688,313,122.487922040907,2
8501,-7688,313,120.442492675991,2
8533,-7936,313,119.334985542225,2
8566,-7784,313,117.422587954512,2
8602,-8064,313,116.886492500545,2
8634,-7988,312,118.046735820595,2
8667,-7804,312,116.797037410534,2
8699,-7936,313,118.616115506058,2
8732,-7952,312,115.393828403445,2
8765,-7924,312,116.893408694606,2
8800,-7992,312,113.892646099234,2
8834,-7876,312,118.407003818858,2
8868,-7964,313,112.763547567744,2
8902,-7936,313,119.86416050905,2
8935,-8160,313,112.63509001884,2
8965,-7964,311,119.243693785181,2
8999,-7952,312,114.314442998032,2
9033,-7852,312,122.075983168248,2
9065,-7824,312,113.42552993242,2
9098,-7820,312,120.887010929771,2
9132,-7808,312,113.29354835128,2
9164,-7988,311,120.563652938776,2
9198,-8108,311,113.72686631558,2
9232,-7920,312,121.925583268258,2
9266,-7968,312,115.686466874163,2
9300,-7976,312,115.101432466908,2
9331,-7976,312,119.675285649179,2
9365,-7896,312,113.472596814581,2
9398,-8096,313,121.669536101279,2
9431,-8020,312,116.238623161994,2
9466,-8004,312,120.171851786574,2
9500,-7936,313,114.664742638565,2
9533,-7900,312,120.795070220273,2
9565,-7964,312,114.067100480841,2
9599,-7876,312,120.192745594369,2
9631,-7920,312,113.341355781579,2
9666,-8024,312,120.757765509906,2
