Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
6635,1100,1019,145.017422576003,2
6667,832,1023,146.310202749512,2
6700,-476,1023,153.938191716378,2
6733,-920,1023,155.200705227415,2
6767,960,1019,155.497097210607,2
6800,1668,1023,157.295270269283,2
6835,1348,1023,155.768736682454,2
6867,2780,1021,155.115837061703,2
6900,3012,1023,152.004890629029,2
6933,2476,1023,151.117552040762,2
6966,3380,1019,150.771531622644,2
7000,3196,1023,146.007057628658,2
7035,2460,1023,140.943303071884,2
7070,2952,1023,134.930311180241,2
7101,3440,1021,132.809636785776,2
7133,4964,1023,130.152501647181,2
7167,5892,1023,138.391683174921,2
7199,6812,1023,136.016282247459,2
7235,7460,1018,143.198639983496,2
7267,9048,1023,149.912708676587,2
7299,11972,1023,161.476457816703,2
7333,10300,1020,169.623698348227,2
7366,14600,1023,169.609474821816,2
7451,14388,1019,176.431224260627,2
7547,15548,1023,163.316107188599,2
7623,12960,1023,165.147530750156,2
7721,13448,1021,134.284872476102,2
7737,17132,1023,137.119071533623,2
7768,8600,1023,130.355415214603,2
7802,7156,1023,93.8859050417063,2
7890,6948,1021,139.562304764624,2
7907,5756,1023,143.024363146125,2
7938,6536,1023,123.182570065432,2
7966,6664,1020,123.847836953862,2
8000,6212,1022,96.7916190569544,2
8033,6216,1023,96.5573866809933,2
8071,6020,1020,97.54801732157,2
8168,6012,1020,106.577184208688,2
8250,5988,1023,102.146272564228,2
8282,5868,1023,104.197050699414,2
8303,5780,1023,106.008215165374,2
8336,5668,1016,103.133690718434,2
8368,5400,1022,101.034989192269,2
8399,5520,1023,94.4250921577407,2
8434,5644,1023,173.770479778364,2
8467,5512,1021,173.240489054197,2
8500,5228,1023,120.379554430597,2
8536,5344,1023,164.181128915828,2
8566,5164,1023,166.649545339158,2
8599,5240,1020,169.430064531933,2
8634,5124,1018,163.660964077516,2
8668,5040,1023,144.497784048336,2
8700,5136,1023,143.18202746983,2
8734,5064,1021,141.478267426503,2
8768,4980,1017,123.78154235606,2
8799,4916,1021,165.220942217171,2
8833,5036,1023,138.433695115413,2
8866,4916,1022,149.811528661343,2
8899,4936,1020,148.00910139333,2
8933,4792,1023,133.493307828223,2
8970,4808,1020,145.511482181436,2
8999,4856,1023,137.823077807695,2
9034,4748,1019,140.762714733971,2
9067,4740,1018,140.400756115006,2
9099,4760,1023,145.254672183425,2
9134,4632,1023,153.902703253644,2
9170,4696,1019,141.299140519286,2
9200,4988,1023,138.733602711634,2
9234,4600,1023,139.804398071258,2
9292,4800,1023,143.985554198829,2
9318,4600,1023,144.255118388317,2
9334,4652,1021,142.47358140366,2
9368,4276,1020,141.245510141595,2
9400,4388,1023,144.332504736317,2
9434,4340,1023,146.391442966099,2
9469,4260,1021,148.061421584063,2
9499,4208,1021,148.235403069572,2
9533,4148,1023,154.229404188486,2
9569,4304,1020,150.794957730661,2
9602,4260,1021,142.849654693524,2
9634,4200,1020,150.220192588037,2
9668,4088,1023,148.173992763056,2
9699,4116,1023,147.875315757242,2
9734,3892,1022,149.831060116685,2
9767,3872,1018,144.697963883449,2
9803,3812,1023,148.040501871358,2
