Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
1932,6760,325,110.313001416373,0
1966,6676,323,110.25624336876,0
1996,6712,324,110.312625090595,0
2031,6624,324,110.513285020894,0
2068,6732,324,111.146821663563,0
2102,6832,325,111.585763802488,0
2132,6540,326,111.393453169127,0
2167,6700,324,111.359029943328,0
2197,6724,325,111.71395113763,0
2232,6700,323,112.069257921303,0
2266,6740,324,112.476705858476,0
2300,6912,323,112.222255311148,0
2329,6748,324,112.01111984546,0
2368,6804,324,112.277313381827,0
2398,6808,324,111.984554322539,0
2433,6896,324,111.786560181018,0
2466,6804,324,112.077647470345,0
2500,6768,324,111.765123708638,0
2534,6764,324,111.791095936452,0
2565,6772,321,112.073940237825,0
2599,6716,324,111.864225765972,0
2633,6828,324,111.721410656173,0
2665,6760,324,111.693643877462,0
2700,6824,324,111.926947541398,1
2734,6832,325,112.33313368264,1
2771,6688,324,112.40446070604,1
2797,6708,324,112.073591776915,1
2833,6716,325,111.947862973034,1
2864,6684,325,112.309705948776,1
2899,6696,324,112.094376069673,1
2934,6752,324,112.145957994601,1
2965,6596,323,112.187234968089,1
2998,6664,323,112.43635461696,1
3031,6684,324,112.689162986872,1
3066,6680,323,112.730333329275,1
3099,6488,325,112.333740454141,1
3132,6716,324,112.449559128894,1
3171,6768,324,112.022237903336,1
3203,6644,324,112.371827475702,1
3234,6648,323,112.508633884724,1
3264,6800,324,112.6195106994,1
3299,6684,324,112.71635646618,1
3332,6180,324,112.192913021147,1
3366,5872,324,112.396626605069,1
3402,6236,324,112.503154400256,1
3431,6408,325,112.539166262565,1
3466,6316,326,112.563542049789,1
3500,5744,326,112.721149391363,1
3532,5188,326,112.834768377892,1
3566,5632,326,112.83785228938,1
3601,6016,327,112.519841444753,1
3632,5848,328,112.606023182071,1
3664,5744,326,112.694256088158,1
3699,6220,325,112.722761581632,1
3732,6240,326,112.949564585541,1
3765,6660,326,112.972053376408,1
3799,6356,326,112.922264070141,1
3834,6168,325,118.208710259779,1
3865,6792,326,111.586352374673,1
3899,7320,326,111.271806348441,1
3931,7896,325,111.093387785139,1
3964,8128,326,110.956623515907,1
3999,8044,327,110.773560206682,1
4033,8008,326,110.759359838607,1
4065,7960,326,110.730531343802,1
4098,7520,326,110.730130168511,1
4132,7724,326,110.745038560308,1
4164,7496,326,110.578396198193,1
4197,7628,326,110.670795100547,1
4231,7160,326,109.986027177262,1
4272,6520,327,109.160939055308,1
4300,6140,326,108.716452717958,1
4330,5144,327,108.565758341095,1
4365,5412,327,108.051044862975,1
4398,5772,327,107.933364506759,1
4431,5468,327,107.638926523052,1
4465,5824,328,107.348232898652,1
4500,5496,329,107.839625227379,1
4532,5352,327,107.651426507957,1
4566,5864,327,107.836665754579,1
4598,6004,327,107.518147962904,1
4631,4032,327,107.366532526915,1
4666,6592,327,107.196547068068,1
4701,5848,327,107.039194555232,1
4731,5016,326,106.807805656188,1
4764,5264,326,106.774056850417,1
4799,5272,327,106.661524597556,1
4830,5056,327,106.546750468529,1
4866,5180,327,106.597604659892,1
4900,4396,328,106.804172929879,1
4933,3736,327,107.350105828567,1
4969,5652,327,107.845451696962,1
4997,4776,327,108.09613387992,1
5032,4952,327,108.402333788759,1
5065,5188,328,108.738597984357,1
5097,5104,327,109.012910983252,1
5131,5208,326,109.215568607641,1
5166,4504,327,110.140062870693,1
5196,4244,328,110.101642079378,1
5231,4820,328,110.672397546371,1
5265,5680,327,110.780630336692,1
5297,3444,326,111.074556143781,1
5333,6404,326,111.226950260534,1
5366,5524,326,111.298074238832,1
5398,5076,326,111.342339807625,1
5434,5036,326,111.912808254448,1
5466,5924,328,111.731618315905,1
5498,5744,326,111.644001194973,1
5532,5380,327,111.968248468601,1
5569,5296,327,112.100830999223,1
5598,5240,326,112.206288087034,1
5632,5412,326,112.391128189029,1
5666,5508,326,112.837936861419,1
5697,5536,326,113.118363136417,1
5731,5928,326,113.215743066312,1
5771,6072,326,113.057102705991,1
5895,1304,328,112.804649202763,1
5906,1524,327,112.876073005982,1
5930,1476,327,112.806889635006,1
5965,2060,327,113.116341486368,1
5999,1980,328,112.968994143894,1
6033,1688,327,113.264258870835,1
6066,2488,327,113.312660463509,1
6101,2688,328,113.442161915617,1
6133,4192,327,113.588066503861,1
6167,3836,327,113.633110016849,1
6204,3616,327,113.158217104616,1
6240,3476,327,113.162548887659,1
6272,3656,327,113.393039068075,1
6306,3072,327,113.356307663506,1
6334,3448,327,113.495745973773,1
6370,3248,328,113.568131884642,1
6400,2504,327,113.468818179194,2
6436,2984,326,113.409430141949,2
6468,2700,327,113.441000151257,2
6501,2488,327,113.466034808134,2
6532,3028,327,113.647546162113,2
6566,2820,327,113.769926407668,2
6600,2496,327,113.239317484518,2
6636,2908,326,112.699908594955,2
6673,3000,326,112.539683306763,2
6706,2720,326,112.405409305933,2
6741,3072,327,112.255234094698,2
6768,2964,327,112.655686290571,2
6800,2640,326,112.820319122114,2
6833,3116,325,112.520362788897,2
6867,3064,326,112.771771125369,2
6901,2924,325,113.135764938653,2
6932,3100,326,113.214563089344,2
6966,2960,326,112.802871321321,2
6998,3868,325,112.866271590773,2
7033,3460,325,112.911247257295,2
7064,3588,326,112.468758683952,2
7103,3764,325,112.258692350506,2
7133,3692,325,112.082653124544,2
7165,3404,324,111.936614529032,2
7199,3600,325,111.824908224813,2
7233,3496,324,112.105967799492,2
7268,3592,323,111.868266786158,2
7300,3724,323,112.193036372486,2
7339,4488,323,111.771592842449,2
7369,5096,323,111.601929478046,2
7401,4800,323,111.29210192516,2
7435,4800,322,110.975720484441,2
7466,4628,321,110.814583332245,2
7498,5116,320,110.742930815839,2
7533,4876,320,111.002636584928,2
7574,4164,319,111.13513811159,2
7603,2384,318,110.383488775225,2
7632,2416,316,109.856516472352,2
7667,1496,314,109.237754526445,2
7698,612,314,108.958098642108,2
7731,3684,314,108.636934851665,2
7767,-1152,315,107.522155346287,2
7801,-3040,315,107.047924956283,2
7833,-3616,315,106.71341474045,2
7867,-3308,315,107.341675237933,2
7901,-3556,315,107.243605497267,2
7930,-4164,316,106.940454992297,2
7966,-3828,317,106.833093333388,2
8005,-3664,318,106.808047642785,2
8033,-4088,318,106.496405697964,2
8066,-4188,319,106.723634668084,2
8100,-3840,318,107.359300421409,2
8133,-3964,317,107.27560288788,2
8165,-4080,317,107.402909121984,2
8200,-3968,317,107.690441008713,2
8234,-3532,318,107.694439401295,2
8266,-3832,318,107.501911608083,2
8297,-3392,318,107.520570427317,2
8332,-3220,318,107.517432727278,2
8365,-3536,317,107.397791406878,2
8400,-3420,318,107.391855595282,2
8438,-3632,318,111.484541731101,2
8472,-2728,319,108.804703906335,2
8500,-2820,320,108.960133989226,2
8533,-1488,320,109.087801511892,2
8565,-1708,319,109.089265822779,2
8596,-652,322,109.245007835752,2
8639,-664,322,109.22833188971,2
8672,-656,324,110.156594467555,2
8700,-652,325,110.026497710292,2
8732,-464,326,110.388556001464,2
8766,-592,326,111.270674479706,2
8796,-188,328,119.642738362661,2
8833,-316,329,113.782545910932,2
8867,252,331,113.930280523363,2
8897,304,331,113.94046109303,2
8931,160,331,113.462048088701,2
8965,900,331,113.023158922243,2
8998,1024,331,113.399827325356,2
9034,816,331,113.059817866671,2
9068,1284,330,113.107115537904,2
9104,1212,330,113.280351091602,2
9134,736,330,118.950962210329,2
9166,940,330,112.799795030057,2
9198,800,330,119.564206485017,2
9232,1384,330,113.350102015449,2
9268,1068,330,113.223335516816,2
9302,1400,330,113.21438723709,2
9333,1048,330,113.330939531906,2
9364,840,330,112.831567620515,2
9398,368,328,112.909424692949,2
