Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
8101,-7056,312,108.66741836777,2
8134,-7308,312,108.663311631498,2
8168,-6536,311,108.662567794655,2
8203,-6608,311,108.627378731655,2
8234,-6920,311,108.585787356125,2
8272,-6804,311,109.181120328227,2
8300,-6548,311,108.996852459366,2
8333,-6624,312,109.016794459982,2
8369,-6088,311,108.94614267213,2
8402,-6636,311,108.933777413799,2
8434,-10920,312,108.918921818149,2
8465,-8360,313,108.891640257129,2
8501,-7912,313,108.825392025542,2
8535,-8736,314,108.835199011746,2
8566,-9012,313,108.768476283249,2
8602,-8136,314,108.750890528957,2
8637,-8184,315,108.683820142668,2
8668,-8276,316,109.593851156101,2
8700,-8836,316,109.405292645271,2
8735,-8404,318,109.328159564617,2
8766,-8584,318,109.866359903638,2
8798,-8964,318,109.736440900563,2
8838,-8524,318,109.568607906053,2
