Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
1896,-11996,347,135.509299829822,0
1932,-11980,348,135.53584317271,0
1965,-12000,351,135.714338573662,0
1996,-11760,353,136.133659911027,0
2030,-11952,353,135.750663446796,0
2063,-11916,354,135.468413590149,0
2097,-12016,355,139.903493579466,0
2130,-11972,355,132.190158884074,0
2165,-12020,355,132.261858639029,0
2196,-12012,355,132.264563696589,0
2230,-11920,356,140.032334249654,0
2263,-12076,358,138.421936891458,0
2296,-12156,359,127.015539018972,0
2330,-12556,360,139.141330574842,0
2365,-11980,359,137.658495853887,0
2398,-12132,358,134.362993940088,0
2430,-12136,357,135.317352222067,0
2463,-11924,356,129.764481941499,0
2497,-12124,356,129.453392286859,0
2530,-12100,356,138.473090021616,0
2564,-12012,355,134.02134055556,0
2597,-11996,355,132.256297713102,0
2630,-12108,355,134.061750451847,0
2665,-11936,356,131.393769885989,0
2696,-11912,357,131.520640446626,0
2730,-12048,357,132.196019287439,0
2763,-12180,356,136.010607471268,0
2796,-11872,357,135.330802646055,0
2834,-12380,357,135.397504964099,0
2863,-11976,356,135.724950247558,0
2896,-12048,356,135.808188983173,0
2930,-12136,355,135.867349065901,0
2963,-12060,354,136.075795445129,0
2996,-12132,352,136.162456484466,0
3031,-12020,349,136.185614398101,0
3063,-11984,347,136.296648634785,0
3096,-11904,347,136.007865463575,0
3130,-12280,347,135.485385506926,0
3166,-12064,347,135.299182770499,0
3196,-11872,347,135.023660344077,0
3231,-12184,347,134.715458818215,0
3264,-12064,347,134.301881835646,0
3296,-12168,347,134.148961551317,0
3329,-12224,347,134.085677364418,0
3362,-12048,347,133.992061188141,0
3396,-11828,348,133.951008821342,0
3430,-11868,348,133.406515877508,0
3463,-12004,349,133.366190214513,0
3496,-12088,349,133.323816230504,0
3534,-12040,348,133.294903985038,0
3562,-12072,348,133.275696540718,0
3595,-11956,348,132.712501457506,0
3630,-12388,347,132.671103605345,0
3664,-12004,347,132.646531022077,0
3698,-12028,347,132.636432228415,0
3729,-12276,347,132.586411617756,0
3763,-12156,347,132.2412413605,0
3795,-12156,347,132.261635013139,0
3829,-12236,347,132.257623426174,0
3863,-12156,347,132.200049938063,0
3897,-12108,347,132.175366305653,0
3932,-12116,347,132.062040905189,0
3963,-12144,347,131.855785749302,0
3995,-12196,347,131.735895242193,0
4029,-12156,347,131.697824636953,0
4063,-12060,347,131.693447416022,0
4098,-12308,346,131.626507950143,0
4131,-12184,346,131.580323739002,0
4164,-12164,346,131.45646663581,0
4196,-12260,346,131.468415525275,0
4229,-12300,346,131.405086726675,0
4263,-12136,346,131.297881992071,1
4296,-12168,346,131.281382271019,1
4329,-12244,346,131.236806422908,1
4363,-12100,346,131.21839879914,1
4396,-12256,346,131.294772950297,1
4429,-12240,345,131.260371323449,1
4463,-12368,345,131.242194013932,1
4496,-12244,346,131.272299054635,1
4529,-12312,346,131.296083040104,1
4564,-12380,346,131.260890322016,1
4598,-12448,347,131.171196071313,1
4630,-12320,346,131.389113686007,1
4663,-12228,346,131.422576927284,1
4695,-12368,344,131.441086272455,1
4729,-12268,344,131.509648064294,1
4764,-12200,344,131.643527930765,1
4796,-12360,344,131.875657219697,1
4831,-12284,344,132.050168005997,1
4863,-12344,344,132.836962628397,1
4895,-12304,344,133.405078472847,1
4929,-12380,344,133.66006466757,1
4962,-12172,344,134.265318416595,1
4996,-12284,344,134.420519656284,1
5029,-12252,344,135.987021479433,1
5062,-12244,344,136.37671702717,1
5095,-12156,344,137.021073120525,1
5129,-12244,344,137.590297458492,1
5163,-12332,344,137.914550825614,1
5198,-12216,343,138.176949505563,1
5231,-12200,343,138.230365842403,1
5263,-12232,344,138.264446877718,1
5333,5972,335,138.104845855885,1
5364,5976,334,137.396709107855,1
5396,5880,334,134.129689603473,1
5431,5908,335,133.774750718632,1
5464,5904,334,133.167026354238,1
5496,6136,334,132.969517666185,1
5529,5964,334,131.882168427621,1
5563,6064,334,131.478682847188,1
5595,6108,334,132.219135621792,1
5630,5980,334,132.220000534978,1
5663,5896,334,132.403339362894,1
5698,6048,334,133.906176450928,1
5730,5932,334,134.193302198184,1
5764,6036,334,134.217792805145,1
5796,5684,334,134.403609014416,1
5829,5832,334,134.61362632231,1
5862,5244,334,134.85665628784,1
5895,4896,334,139.904617796388,1
5931,4892,333,133.796319761022,1
5963,4928,333,133.676855193972,1
5996,4624,333,139.809960281353,1
6029,4152,333,133.099048103155,1
6062,4844,333,134.727170426728,1
6096,4752,333,127.885561780685,1
6130,5040,333,140.237564174238,1
6165,5012,333,128.07817067506,1
6195,4836,333,127.953577349373,1
6230,4528,333,127.966057397055,1
6262,4240,333,127.98347393694,1
6296,3756,333,129.638395898602,1
6329,3016,333,130.857652190805,1
6363,2912,333,130.996517962583,1
6396,3196,333,131.917259166511,1
6432,3256,333,132.584609985391,1
6462,2644,333,135.230218965781,1
6495,2184,334,135.455658379851,1
6529,1660,333,135.451846075973,1
6568,1264,333,135.457883800839,1
6597,836,333,135.295904683717,1
6630,1080,333,135.231478841092,1
6662,1224,333,135.331018676165,1
6696,1040,333,135.319225678877,1
6730,572,333,134.518141024601,1
6762,384,333,135.094070704094,1
6795,432,333,135.402213803374,1
6833,224,333,135.407564369688,1
6865,-72,333,134.678445746567,1
6897,224,333,134.663353563665,1
6931,216,333,134.56915889038,1
6963,176,334,134.479867094496,1
6996,-148,334,134.466667879672,1
7032,-1048,334,134.309251436095,1
7064,-952,334,134.226770492433,1
7098,-952,334,134.172696397005,1
7131,-1156,334,134.122348412657,1
7162,-1284,334,134.074624376288,1
7197,-1684,334,133.989198467307,1
7231,-1876,334,133.946789218727,1
7265,-1624,334,133.951269666937,1
7297,-1036,334,140.248409104741,1
7331,-480,334,133.36117736814,1
7363,-528,334,133.351543184215,1
7398,-748,334,133.335666518044,1
7430,-828,334,133.290443913567,1
7464,-572,334,133.16673967645,1
7498,-100,334,132.96648446905,1
7532,-340,335,132.980473091934,1
7562,-1000,335,132.965722838897,1
7597,-996,335,132.957657523022,1
7631,-532,335,132.952576133258,1
7663,-192,336,132.936376032269,1
7698,-188,336,132.466723754368,1
7731,164,336,132.272922897656,1
7764,640,336,132.209824570463,1
7797,1692,336,132.110238310239,1
7830,1960,336,131.906874744363,1
7862,1324,337,131.842661514589,1
7898,1860,337,131.802258037098,1
7931,1844,337,131.727629781665,1
7964,1984,337,131.652526363164,1
7996,3484,338,131.570865796905,1
8032,3604,338,131.519416404216,1
8062,3524,338,131.4450506451,1
8098,3860,338,131.37317803682,1
8131,3584,338,131.318595642674,1
8165,3860,338,131.344587513332,1
8197,3788,338,131.29698371464,1
8230,3904,338,131.111685424906,1
8263,3592,338,131.077183101034,1
8298,3720,337,130.785915655217,1
8330,4220,337,130.746013066559,1
8364,3884,337,130.704284084583,1
8400,4300,338,130.673215721461,1
8432,4444,338,130.670395463872,1
8463,4436,338,130.660994840444,1
8497,4712,337,130.66902889522,1
8530,4524,337,130.576755073437,1
8566,4172,337,130.334707206265,1
8598,3952,337,130.428986852115,1
8631,3828,337,130.365842982896,1
8663,3744,336,130.356622320396,1
8698,3796,337,130.361811219451,1
8731,3928,337,130.258894394134,1
8763,3712,336,130.195763063268,1
8797,4468,336,130.138921607645,1
8831,5684,336,130.125877035808,1
8864,6184,336,130.075648497189,1
8898,5596,336,130.068317653041,2
8931,5068,336,129.96784950784,2
8963,5028,335,129.981638801343,2
8998,5160,335,129.953110318348,2
9032,5480,335,130.140824928892,2
9063,5528,335,130.175792288119,2
9096,5436,335,130.219390735568,2
9131,5388,335,130.226728853289,2
9163,5288,335,130.154683403692,2
9197,5312,335,130.275876496308,2
9231,5672,335,130.417343996929,2
9265,5580,335,130.550401366376,2
9298,5212,335,130.741972433295,2
9330,5500,335,130.945082531707,2
9363,5968,335,131.890380871115,2
9396,6248,336,132.235888345872,2
9431,6476,336,133.805793227435,2
9464,6680,336,135.040268551456,2
9496,6644,336,136.285922352051,2
9529,6604,336,136.659471778788,2
9562,6104,336,136.848277333551,2
9598,5484,336,136.926728085806,2
9631,5144,336,137.194283151612,2
9664,4636,336,137.017462810877,2
9697,4164,336,136.9246538248,2
9729,3660,336,136.307774488082,2
9764,3140,336,135.28592795455,2
9796,2436,336,134.270170997086,2
9829,2020,336,132.911712959144,2
9866,1596,336,132.059979151079,2
9898,1272,335,131.55012620542,2
9930,1264,335,130.726826959084,2
9962,1256,335,130.433532400436,2
9996,1340,335,130.368714651139,2
10029,1028,335,130.293172019947,2
10062,596,335,130.569575087314,2
10096,308,335,130.878813862683,2
10130,472,335,130.996824123086,2
10162,432,335,131.355995613171,2
10196,548,335,132.163404794809,2
10229,764,335,132.252745220404,2
10262,1404,335,133.804547364306,2
10298,1048,335,133.831609947478,2
10331,508,335,133.953796268196,2
10361,-280,335,133.814061727979,2
10397,-680,335,134.397218228406,2
10429,-1424,335,134.842560393684,2
10464,-1856,335,134.81447484661,2
10496,-2296,335,134.729223386229,2
10531,-2204,335,134.674395248001,2
10563,-1736,335,134.494060323788,2
10596,-1008,335,134.414847607874,2
10629,-432,335,134.21553389798,2
10661,460,335,133.87211323994,2
10695,1000,336,133.704547870032,2
10730,1508,336,133.134199779732,2
10763,1540,336,132.864023078415,2
10795,1356,336,132.603010012162,2
10829,1328,336,132.548824284393,2
10862,888,336,127.626110550318,2
10895,1088,337,131.922900126417,2
10929,1176,337,132.278225744764,2
10965,1420,337,132.67719254488,2
10995,1848,337,132.783784085904,2
11029,1928,337,133.094220175502,2
11062,2152,337,133.400299707078,2
11096,2620,337,133.746844007965,2
11129,2836,337,134.371568521978,2
11162,3468,337,134.667624056901,2
11197,3928,337,134.905949331276,2
11230,4084,337,135.219352242257,2
11262,4496,337,134.51771725092,2
11296,4292,338,134.61545561963,2
11329,5344,338,134.319061643774,2
11363,5860,338,134.037470410859,2
11398,5540,338,133.947589865128,2
11430,5536,338,133.71312955345,2
11466,5236,338,133.431037604897,2
11496,4956,338,133.425221866223,2
11529,4788,338,133.030482010072,2
11561,4960,338,132.954388485459,2
11597,5340,338,132.906756315258,2
11630,5108,338,132.472312156466,2
11662,4912,337,132.370964179748,2
11696,4504,337,132.300307641309,2
11730,4236,337,132.127764267409,2
11762,4156,337,131.505949057271,2
11797,4088,337,131.547061764936,2
11830,4232,337,131.529941005545,2
11862,4112,337,131.528635531566,2
11896,4316,337,131.525008198794,2
11929,3996,337,139.297984619197,2
11961,3644,337,131.525894530276,2
11995,4036,337,131.546057573979,2
12030,4600,337,131.506377335044,2
12062,4572,337,131.502735512331,2
12095,4344,336,131.503072400591,2
12129,4460,336,131.485907814903,2
12162,4504,336,131.541422585922,2
12196,4608,336,131.264528096714,2
12230,4444,336,131.228259327031,2
12262,4648,336,131.228109613584,2
12297,4796,336,131.231355787529,2
12330,4832,336,131.214083932733,2
12362,4708,336,130.886327510671,2
12395,4568,336,130.961434509441,2
12430,4664,336,131.109963560546,2
12464,4588,336,131.246396257594,2
12496,4696,336,131.215536595909,2
12529,3992,336,131.340067691885,2
12562,5080,336,131.243331677134,2
12595,5788,336,131.276942877391,2
12632,5816,336,131.318370508826,2
12662,5848,336,131.359896644015,2
12697,5840,336,131.299207470922,2
12731,5532,336,131.268644902715,2
12762,5344,336,130.64658479919,2
12796,4832,336,130.693133269612,2
12832,4484,336,130.491723642452,2
12861,4312,336,130.456942309679,2
12897,4260,336,130.928144396409,2
12930,4160,336,130.946991424852,2
12963,3700,336,130.660094027328,2
12995,3384,336,130.657420747121,2
