Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
0,2836,336,130.554812191975,0
33,2448,336,131.607723802207,0
67,2204,336,131.297918177341,0
98,2184,336,131.171450571418,0
132,1764,336,130.734771219454,0
163,1204,336,130.795232914082,0
198,892,336,131.65371490683,0
231,688,336,131.509069295235,0
266,112,336,131.326155346758,0
299,184,336,130.584139078292,0
331,-256,335,130.505904764042,0
366,-472,335,131.275577287721,0
398,-624,335,131.044560416649,0
431,-448,335,131.490565156853,0
466,-504,335,131.263821604285,0
499,-748,335,131.616517263911,0
531,-900,335,131.626073877436,0
564,-1560,335,131.774561868786,0
598,-2060,335,131.428898401503,0
630,-2876,335,131.845945744782,0
664,-3052,335,132.086041748198,0
700,-2684,335,132.27894418987,0
732,-3064,335,132.36730273909,0
765,-2780,335,131.867288282234,0
799,-2440,335,132.158151313619,0
831,-1620,335,132.340025466784,0
864,-1156,335,132.413770710583,0
898,-384,335,132.05727791578,0
932,156,336,132.290258900054,0
966,-188,337,137.129719608945,0
998,-152,338,132.446111688427,0
1032,-204,338,131.722050960995,0
1065,84,338,132.023237216508,0
1098,288,338,132.203340258852,0
1131,116,338,131.692415718801,0
1166,52,338,131.908696193113,0
1199,248,338,132.100067930751,0
1230,720,338,132.246996549422,0
1264,1200,338,132.314682511369,0
1298,1864,338,132.398781576915,0
1331,1780,338,132.163868168824,0
1365,2536,338,131.914572738709,0
1402,3052,339,132.081251806303,0
1432,3152,339,132.295773282589,0
1465,3552,339,132.196405951338,0
1498,3752,339,132.376197355351,0
1530,3568,339,132.484200273984,0
1566,3748,339,132.308613140549,0
1600,4412,339,132.65779802324,0
1631,4420,339,132.178543901196,0
1663,4284,339,131.911656494096,0
1698,4412,339,131.800957566025,0
1731,4508,339,130.980515323927,0
1764,4612,339,131.608414381194,0
1798,3440,339,131.114046010414,0
1832,3740,339,131.641705473436,0
1864,4292,339,131.752969885497,0
1897,4356,338,131.49938258545,0
1930,4184,338,131.855258265413,0
1963,4300,338,131.226101914808,0
1998,3920,338,131.274770173419,0
2031,4088,338,131.569927090113,0
2066,4136,338,131.405194851835,0
2098,4568,338,131.478819682462,0
2131,4228,338,131.469440035413,0
2164,4056,338,130.942789618096,0
2197,4208,338,130.994595681769,0
2231,4148,338,136.173825700651,0
2265,4340,338,130.562862442072,0
2299,3688,338,130.675481940867,0
2331,3676,338,136.741058266026,0
2363,4092,338,130.108339182199,0
2398,4436,337,129.822369111439,0
2431,4356,337,129.861835257768,0
2466,4364,337,136.060110112998,1
2499,4480,337,130.17146025617,1
2531,4468,337,130.35490196829,1
2563,4404,336,135.912919625172,1
2599,4332,337,129.842595885115,1
2631,4208,336,130.039609998029,1
2665,4412,336,135.9882086293,1
2701,4588,336,132.77139368327,1
2731,4296,336,132.922919135065,1
2763,4444,336,132.965436130128,1
2799,4124,337,132.592361920829,1
2831,4068,337,132.450174479986,1
2864,3972,336,131.884820354591,1
2898,4196,337,131.155960607526,1
2931,4248,337,131.624069897745,1
2965,4720,336,131.906089583994,1
3001,5088,337,132.083775894998,1
3031,5128,337,135.86070936294,1
3065,5432,337,132.077874019969,1
3099,4732,337,132.266106385977,1
3133,3656,337,136.622936296459,1
3165,2668,337,132.709971158086,1
3198,2608,337,132.868074159151,1
3231,3100,337,132.584967734212,1
3264,3076,337,132.658476249253,1
