Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
8697,-4760,322,140.299483515567,2
8735,-4916,322,140.799558516112,2
8767,-4696,322,141.053244954989,2
8798,-4632,321,141.157712457699,2
8833,-4520,322,141.10990383597,2
8865,-4664,322,141.145895496702,2
8897,-4768,321,138.173841615073,2
8931,-4772,321,138.317986995833,2
8969,-4824,321,137.2871672022,2
9000,-4740,322,135.361265979441,2
9034,-4772,322,136.659398428064,2
9067,-4736,322,137.076163510684,2
9096,-4720,321,138.259876705975,2
9132,-4724,321,142.44237084718,2
9166,-4696,322,136.804897438249,2
9198,-4832,321,136.97148305132,2
9234,-4784,321,138.111857610952,2
9264,-4788,321,138.185371895102,2
9297,-4692,321,138.12835335791,2
9332,-4848,322,138.031131703386,2
9367,-4816,322,138.373179753762,2
9400,-4876,321,138.146139419023,2
9435,-4700,322,138.113369549643,2
9465,-4824,322,138.143780613774,2
9497,-5076,321,138.143895074453,2
9532,-5148,322,138.179874440167,2
9565,-5200,321,138.202789931494,2
9599,-5084,322,138.238134175583,2
9636,-4916,322,139.136388794953,2
9665,-5052,322,139.374538523546,2
9698,-5008,322,139.743647184008,2
9732,-5120,322,139.715410226419,2
9767,-5200,323,139.622130707793,2
