Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
8631,10696,319,137.117566586075,2
8664,10772,319,137.040968163919,2
8698,11032,319,137.445050943292,2
8731,11312,319,137.368775746129,2
8764,11976,318,137.563183035361,2
8798,11760,318,137.55857151875,2
8832,12320,318,137.447044545859,2
8864,12304,318,137.535229305979,2
8898,13128,317,137.894314547235,2
8936,10292,316,137.603430811876,2
8965,9900,316,138.032673251165,2
8997,5024,315,137.951833221992,2
9031,9020,315,137.822429816232,2
9065,17728,326,137.794926399186,2
9098,6492,312,137.76977583229,2
9136,6580,312,137.680854774851,2
9166,5756,313,137.498845113058,2
9198,56,312,136.913861872219,2
9232,188,312,137.133667707631,2
9264,224,311,137.221192856844,2
9297,492,311,137.033760360927,2
9331,760,312,137.010967849912,2
9364,1040,312,136.981103530706,2
9395,928,312,137.048537349237,2
9430,468,312,136.919583780774,2
9462,680,312,136.860065638412,2
9497,920,311,136.896668732973,2
9530,664,312,136.904099160343,2
9566,628,312,136.853536323173,2
