Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
0,0,0,0,122.502127639348,0.78829084401443,0
34,0,0,0,123.069853131682,0.211352340351016,0
67,0,0,0,123.282699841509,0.0443045986489493,0
101,0,0,0,123.392302704267,0.16150354655509,0
135,0,0,0,122.806213535668,0.396367334716871,0
167,0,0,0,122.455347609765,0.736862729463507,0
211,0,0,0,122.798297952647,0.3863968106965,0
234,0,0,0,122.47015443149,0.682079169685124,0
267,0,0,0,123.387878245175,0.244608964924989,0
299,0,0,0,123.570387071434,0.376452524931951,0
335,0,0,0,122.594422875978,0.60084527929683,0
369,0,0,0,122.898689711411,0.282236536026814,0
399,0,0,0,122.584722872159,0.660489937966214,0
433,0,0,0,122.796059594041,0.436949493566671,0
467,0,0,0,122.339354526229,0.825350061945692,0
501,0,0,0,122.053337248279,1.12283842126873,0
533,0,0,0,122.381009226941,0.846721397408174,0
568,0,0,0,122.463231056731,0.699512454045603,0
599,0,0,0,122.26567506546,0.888627584462871,0
633,0,0,0,122.533921004234,0.603582551254402,0
666,0,0,0,122.759573590779,0.399360708676498,0
699,0,0,0,122.962819794416,0.241646293336747,0
733,0,0,0,123.115463507488,0.0884077523383529,0
768,0,0,0,123.162342330739,0.0355542459968639,0
800,0,0,0,122.649865518779,0.516328041484317,0
833,0,0,0,122.82724361443,0.320183955254409,0
866,0,0,0,123.215799847848,0.124569608013301,0
900,0,0,0,122.50376062568,0.564378003741376,0
932,0,0,0,122.608331547096,0.467862105632796,0
967,0,0,0,122.150667145325,0.919919491724398,0
1002,0,0,0,122.557743648553,0.53049475076428,0
1035,0,0,0,122.720661209975,0.358022600892368,0
1067,0,0,0,122.237911556525,0.893850199281392,0
1100,0,0,0,122.442569148985,0.688266319934791,0
1133,0,0,0,122.699597071506,0.436397979982317,0
1166,0,0,0,122.818356097484,0.327746941935406,0
1200,0,0,0,122.505820389801,0.764828938151002,0
1236,0,0,0,122.2096368804,1.00578174062671,0
1268,0,0,0,122.769538820551,0.460049080794618,0
1301,0,0,0,122.900761065158,0.294398347044228,0
1332,0,0,0,122.359994551935,0.825829656408568,0
1367,0,0,0,122.160426987192,1.08725784374162,0
1402,0,0,0,122.514805993267,0.753839228211961,0
1436,0,0,0,122.822384749645,0.473452485423698,0
1467,0,0,0,122.404578871613,0.895061116599107,0
1500,0,0,0,122.66924266012,0.628200507564274,0
1533,0,0,0,122.894441486041,0.39224706314186,0
1567,0,0,0,122.506991777398,0.758430174567976,0
1601,0,0,0,122.060962665292,1.17486084303785,0
1635,0,0,0,122.490617622319,0.732881231851141,0
1668,0,0,0,122.624757397967,0.608444985456138,0
1702,0,0,0,122.315706626999,0.902612683741267,0
1732,0,0,0,122.042463344115,1.13517517034688,0
1767,0,0,0,121.875538880282,1.30039532940938,0
1800,0,0,0,121.71686154485,1.46876805022433,0
1834,0,0,0,121.512888863722,1.61365084190931,0
1868,0,0,0,121.966206340228,1.18333157301107,0
1902,0,0,0,121.684912575114,1.45526579983296,0
1933,0,0,0,121.526907110271,1.604758353252,0
1967,0,0,0,122.022909324245,1.09498981687021,0
2000,0,0,0,122.653864135466,0.436413613668354,0
2033,0,0,0,121.985223582952,1.05485019306497,0
2070,0,0,0,121.744359799704,1.27151744770506,0
2105,0,0,0,121.595254912947,1.44707242593033,0
2134,0,0,0,121.423525447323,1.61125864206459,0
2168,0,0,0,122.348019782046,0.733954240747632,0
2201,0,0,0,121.907959050923,1.19500556044356,0
2233,0,0,0,122.33919927648,0.767672727052329,0
2268,0,0,0,122.47947511581,0.597767454646038,0
2303,0,0,0,121.994990246659,1.08336779078923,0
2335,0,0,0,122.286189480005,0.76218017136604,0
2369,0,0,0,121.929131623248,1.12217483794845,0
2401,0,0,0,122.278283466578,0.785046983729293,0
2433,0,0,0,121.923593247068,1.17062175276427,0
2467,0,0,0,122.150495409673,0.943780150525428,0
2502,0,0,0,122.337375588257,0.754083095202619,0
2534,0,0,0,122.870655672179,0.193558980559087,0
2568,0,0,0,122.313077845429,0.763776738452481,0
2602,0,0,0,122.522152740855,0.54477602042668,0
2633,0,0,0,122.132759031823,0.952553514477097,0
2667,0,0,0,121.815996292994,1.26191521265228,0
2700,0,0,0,121.593169958161,1.45115955167807,0
2735,0,0,0,121.430776450691,1.61180903234719,0
2769,0,0,0,122.096255329474,0.954217335452988,0
2801,0,0,0,122.509733045756,0.580359922517748,0
2833,0,0,0,122.758070576761,0.349371608951656,0
2867,0,0,0,122.961772955542,0.145318459250339,0
